time,x,y,z
7.289208,1.28173828125,0.18310546875,0.91552734375
7.363024,0.9765625,0.18310546875,0.8544921875
7.456334,0.91552734375,0.18310546875,0.79345703125
7.530243,1.03759765625,0.30517578125,0.91552734375
7.569166,1.03759765625,0.3662109375,0.91552734375
7.636832,1.03759765625,0.18310546875,0.9765625
7.705509,1.0986328125,0.30517578125,0.91552734375
7.779976,1.0986328125,0.244140625,0.91552734375
7.844829,0.9765625,0.1220703125,0.9765625
7.909804,0.91552734375,0.244140625,0.91552734375
7.976234,1.0986328125,0.1220703125,0.91552734375
8.043109,0.9765625,0.1220703125,0.91552734375
8.112209,0.91552734375,0.0,0.79345703125
8.216896,0.9765625,0.244140625,0.91552734375
8.311936,1.03759765625,0.30517578125,0.9765625
8.378662,0.9765625,0.244140625,0.8544921875
8.442511,1.03759765625,0.1220703125,0.9765625
8.508737,1.03759765625,0.244140625,0.91552734375
8.573603,0.91552734375,0.1220703125,1.03759765625
8.638029,0.9765625,0.1220703125,0.9765625
8.707038,0.91552734375,0.18310546875,1.03759765625
8.774244,0.91552734375,0.30517578125,0.9765625
8.841127,1.03759765625,0.1220703125,1.03759765625
8.909687,1.0986328125,0.18310546875,0.9765625
8.978238,0.9765625,0.1220703125,1.03759765625
9.047886,1.0986328125,0.244140625,0.9765625
9.119264,1.03759765625,0.244140625,1.03759765625
9.186959,1.03759765625,0.244140625,0.9765625
9.255359,0.9765625,0.244140625,0.9765625
9.333567,1.03759765625,0.0,0.9765625
9.41065,0.9765625,0.1220703125,1.03759765625
9.484779,0.91552734375,0.244140625,1.0986328125
9.560625,0.9765625,0.18310546875,0.79345703125
9.627854,0.91552734375,0.30517578125,0.732421875
9.692934,1.03759765625,0.244140625,0.9765625
9.761155,0.91552734375,0.3662109375,0.8544921875
9.827484,1.0986328125,0.30517578125,0.9765625
9.895056,1.0986328125,0.18310546875,0.8544921875
9.961912,1.03759765625,0.30517578125,0.9765625
10.026246,1.15966796875,0.244140625,0.9765625
10.094664,1.0986328125,0.06103515625,0.8544921875
10.161695,1.03759765625,0.3662109375,0.91552734375
10.227056,1.03759765625,0.244140625,0.91552734375
10.352363,0.91552734375,0.1220703125,0.9765625
10.437329,1.0986328125,0.1220703125,0.9765625
10.506319,1.0986328125,0.18310546875,0.91552734375
10.575577,0.8544921875,0.244140625,0.9765625
10.648348,0.9765625,0.1220703125,0.91552734375
10.720025,1.03759765625,0.1220703125,0.9765625
10.789215,1.15966796875,0.06103515625,0.91552734375
10.859245,1.03759765625,0.0,0.9765625
10.931925,1.0986328125,0.244140625,0.9765625
11.003577,0.91552734375,0.244140625,0.91552734375
11.08001,1.03759765625,0.18310546875,0.91552734375
11.150182,0.9765625,0.244140625,0.91552734375
11.321423,1.03759765625,0.18310546875,0.91552734375
11.412833,1.03759765625,0.18310546875,1.03759765625
11.498948,1.0986328125,0.244140625,0.9765625
11.57944,1.0986328125,0.18310546875,0.91552734375
11.66074,1.03759765625,0.06103515625,1.03759765625
11.739628,1.03759765625,0.1220703125,0.91552734375
11.863274,0.9765625,0.244140625,1.03759765625
11.933527,1.03759765625,0.30517578125,0.9765625
12.000292,1.0986328125,0.30517578125,0.9765625
12.068707,1.03759765625,0.1220703125,0.9765625
12.136655,1.220703125,0.1220703125,0.91552734375
12.204866,1.15966796875,0.18310546875,0.79345703125
12.272638,0.9765625,0.18310546875,0.91552734375
12.340586,0.9765625,0.18310546875,0.9765625
12.408557,0.91552734375,0.18310546875,0.8544921875
12.475953,1.03759765625,0.1220703125,0.9765625
12.543131,0.9765625,0.30517578125,1.03759765625
12.610239,1.03759765625,0.1220703125,0.9765625
12.677653,1.03759765625,0.30517578125,0.9765625
12.744455,0.9765625,0.244140625,0.9765625
12.811237,1.0986328125,0.244140625,0.91552734375
12.877514,1.03759765625,0.18310546875,1.03759765625
12.94503,1.0986328125,0.18310546875,0.9765625
13.012573,1.0986328125,0.18310546875,0.91552734375
13.082423,0.9765625,0.30517578125,0.91552734375
13.152428,1.03759765625,0.244140625,1.03759765625
13.222412,0.9765625,0.30517578125,0.91552734375
13.292275,1.0986328125,0.1220703125,0.9765625
13.363294,1.03759765625,0.18310546875,0.9765625
13.433583,0.8544921875,0.1220703125,0.91552734375
13.503859,1.0986328125,0.244140625,0.91552734375
13.573695,1.0986328125,0.18310546875,0.8544921875
13.644037,1.15966796875,0.18310546875,0.8544921875
13.713695,0.91552734375,0.30517578125,0.91552734375
13.783561,1.15966796875,0.18310546875,0.8544921875
13.85342,1.03759765625,0.244140625,0.91552734375
13.924286,1.220703125,0.06103515625,1.03759765625
13.995237,1.0986328125,0.244140625,0.9765625
14.066193,1.03759765625,0.18310546875,0.8544921875
14.139656,1.0986328125,0.1220703125,0.9765625
14.212802,1.03759765625,0.244140625,0.91552734375
14.285672,1.03759765625,0.244140625,0.91552734375
14.358811,0.91552734375,0.30517578125,0.9765625
14.432616,1.0986328125,0.18310546875,0.8544921875
14.504827,1.03759765625,0.18310546875,1.03759765625
14.577147,1.0986328125,0.0,1.0986328125
14.650237,0.9765625,0.18310546875,0.67138671875
14.723552,0.9765625,0.244140625,0.9765625
14.7964,0.91552734375,0.18310546875,0.8544921875
14.869211,1.15966796875,0.30517578125,0.9765625
14.942269,1.15966796875,0.1220703125,0.91552734375
15.01559,1.15966796875,0.18310546875,0.79345703125
15.090072,1.03759765625,0.1220703125,1.03759765625
15.164903,1.220703125,0.06103515625,0.91552734375
15.239333,0.91552734375,0.18310546875,0.91552734375
15.314143,0.91552734375,0.244140625,0.8544921875
15.386813,1.03759765625,0.18310546875,0.91552734375
15.459232,0.8544921875,0.1220703125,0.8544921875
15.531966,0.8544921875,0.30517578125,0.79345703125
15.604329,1.03759765625,0.1220703125,0.8544921875
15.677285,0.9765625,0.18310546875,0.9765625
15.750296,1.03759765625,0.1220703125,0.8544921875
15.822306,0.9765625,0.18310546875,1.03759765625
15.894481,1.0986328125,0.18310546875,0.91552734375
15.967109,1.03759765625,0.244140625,0.8544921875
16.040042,1.15966796875,0.244140625,0.91552734375
16.114363,0.8544921875,0.244140625,0.91552734375
16.189753,1.03759765625,0.244140625,0.79345703125
16.264576,1.15966796875,0.06103515625,0.79345703125
16.339712,1.0986328125,0.06103515625,0.79345703125
16.412731,1.03759765625,0.18310546875,0.8544921875
16.484899,1.03759765625,0.3662109375,0.9765625
16.557342,0.9765625,0.244140625,1.03759765625
16.629635,1.0986328125,0.1220703125,0.9765625
16.702543,0.9765625,0.18310546875,0.9765625
16.775454,1.0986328125,0.1220703125,0.9765625
16.849001,1.03759765625,0.1220703125,0.91552734375
16.921226,0.9765625,0.18310546875,0.8544921875
16.994004,1.03759765625,0.18310546875,0.8544921875
17.066458,0.9765625,0.1220703125,0.8544921875
17.140554,0.9765625,0.18310546875,1.03759765625
17.21536,0.9765625,0.3662109375,0.8544921875
17.290139,1.15966796875,0.18310546875,1.03759765625
17.36485,1.220703125,0.06103515625,0.9765625
17.437973,0.91552734375,0.06103515625,0.91552734375
17.510341,1.03759765625,0.30517578125,0.91552734375
17.582495,1.03759765625,0.30517578125,0.91552734375
17.654686,1.0986328125,0.1220703125,0.91552734375
17.726405,1.03759765625,0.30517578125,0.9765625
17.798847,1.03759765625,0.06103515625,0.91552734375
17.871775,1.0986328125,0.1220703125,0.91552734375
17.944327,1.03759765625,0.244140625,0.9765625
18.016815,1.03759765625,0.30517578125,1.03759765625
18.092004,1.03759765625,0.244140625,1.03759765625
18.166937,1.03759765625,0.18310546875,0.91552734375
18.241731,1.0986328125,0.30517578125,0.91552734375
18.31598,0.9765625,0.18310546875,0.9765625
18.388459,1.0986328125,0.18310546875,0.91552734375
18.461417,0.9765625,0.06103515625,1.03759765625
18.533072,1.03759765625,0.244140625,0.79345703125
18.606242,1.03759765625,0.18310546875,0.8544921875
18.679257,1.03759765625,0.244140625,0.8544921875
18.751414,1.0986328125,0.06103515625,0.8544921875
18.824075,0.9765625,0.3662109375,0.91552734375
18.896567,1.03759765625,0.18310546875,0.9765625
18.969009,0.9765625,0.244140625,0.9765625
19.041657,1.0986328125,0.244140625,0.91552734375
19.11658,0.9765625,0.3662109375,0.91552734375
19.189635,1.03759765625,0.30517578125,1.03759765625
19.262086,1.15966796875,0.18310546875,0.9765625
19.334376,0.91552734375,0.244140625,0.91552734375
19.406768,0.91552734375,0.18310546875,0.91552734375
19.479618,1.03759765625,0.1220703125,0.9765625
19.552468,0.9765625,0.18310546875,0.91552734375
19.625134,1.0986328125,0.18310546875,0.9765625
19.698111,1.0986328125,0.244140625,0.91552734375
19.770924,0.9765625,0.18310546875,0.91552734375
19.843243,1.15966796875,0.1220703125,0.91552734375
19.915978,0.91552734375,0.18310546875,0.91552734375
19.988316,0.9765625,0.06103515625,0.9765625
20.073405,1.03759765625,0.1220703125,0.91552734375
20.148641,1.03759765625,0.06103515625,0.91552734375
20.223263,0.91552734375,0.1220703125,0.91552734375
20.296268,0.9765625,0.3662109375,0.8544921875
20.369729,0.9765625,0.244140625,0.91552734375
20.442661,1.03759765625,0.244140625,0.8544921875
20.515831,1.03759765625,0.18310546875,0.91552734375
20.589014,0.91552734375,0.18310546875,0.91552734375
20.662231,1.15966796875,0.18310546875,0.91552734375
20.735476,0.9765625,0.244140625,0.8544921875
20.807961,1.0986328125,0.1220703125,1.03759765625
20.880411,0.9765625,0.18310546875,0.91552734375
20.953501,1.03759765625,0.244140625,1.03759765625
21.026373,1.0986328125,0.18310546875,1.03759765625
21.101759,1.0986328125,0.18310546875,0.9765625
21.17712,1.03759765625,0.244140625,1.0986328125
21.252658,1.03759765625,0.06103515625,0.9765625
21.328034,0.9765625,0.244140625,0.91552734375
21.401326,1.03759765625,0.0,0.91552734375
21.474471,0.9765625,0.18310546875,0.9765625
21.547397,0.9765625,0.1220703125,0.79345703125
21.620634,1.0986328125,0.244140625,0.9765625
21.694078,0.9765625,0.06103515625,0.9765625
21.766444,0.8544921875,0.18310546875,0.9765625
21.839488,0.91552734375,0.0,0.9765625
21.91233,1.15966796875,0.0,0.9765625
21.984911,1.03759765625,0.18310546875,0.91552734375
22.057842,1.03759765625,0.244140625,0.91552734375
22.132711,0.9765625,0.1220703125,0.91552734375
22.208588,1.03759765625,0.244140625,0.91552734375
22.282939,1.0986328125,0.18310546875,0.79345703125
22.35592,1.0986328125,0.1220703125,0.8544921875
22.428608,0.91552734375,0.244140625,0.8544921875
22.500573,1.03759765625,0.18310546875,0.91552734375
22.572674,0.91552734375,0.1220703125,0.8544921875
22.645592,0.9765625,0.18310546875,0.8544921875
22.718212,0.9765625,0.1220703125,0.79345703125
22.791111,0.9765625,0.18310546875,0.91552734375
22.86408,0.91552734375,0.0,0.91552734375
22.937035,0.91552734375,0.18310546875,0.8544921875
23.009405,0.91552734375,0.244140625,0.9765625
23.083131,0.9765625,0.18310546875,0.9765625
23.156836,1.0986328125,0.30517578125,0.91552734375
23.231654,1.03759765625,0.3662109375,1.03759765625
23.306964,1.0986328125,0.18310546875,0.91552734375
23.380235,1.03759765625,0.1220703125,1.03759765625
23.453626,1.03759765625,0.0,1.03759765625
23.526014,1.03759765625,0.18310546875,0.9765625
23.598027,1.0986328125,0.244140625,0.91552734375
23.670749,0.91552734375,0.18310546875,1.03759765625
23.742802,0.91552734375,0.06103515625,0.9765625
23.816032,0.9765625,0.18310546875,0.91552734375
23.888496,1.03759765625,0.1220703125,0.9765625
23.961392,0.91552734375,0.1220703125,0.8544921875
24.034447,0.9765625,0.18310546875,0.91552734375
24.110299,1.03759765625,0.06103515625,0.9765625
24.185242,1.03759765625,0.30517578125,0.91552734375
24.260554,1.03759765625,0.244140625,0.91552734375
24.335563,1.15966796875,0.1220703125,1.03759765625
24.407685,1.0986328125,0.18310546875,1.03759765625
24.480836,1.0986328125,0.06103515625,0.9765625
24.554241,0.9765625,0.1220703125,0.91552734375
24.627194,0.9765625,0.18310546875,0.91552734375
24.700066,0.9765625,0.18310546875,0.8544921875
24.772863,1.03759765625,0.18310546875,0.8544921875
24.845553,1.03759765625,0.18310546875,0.91552734375
24.917321,1.0986328125,0.30517578125,0.8544921875
24.990116,1.0986328125,0.18310546875,1.03759765625
25.063097,0.9765625,0.18310546875,0.91552734375
25.13836,1.03759765625,0.30517578125,0.91552734375
25.213577,0.9765625,0.18310546875,0.91552734375
25.287499,1.15966796875,0.06103515625,0.9765625
25.360006,0.91552734375,0.3662109375,0.9765625
25.432338,1.15966796875,0.1220703125,1.0986328125
25.505464,1.15966796875,0.18310546875,1.03759765625
25.577881,0.91552734375,0.06103515625,0.8544921875
25.650351,1.03759765625,0.18310546875,0.8544921875
25.722765,1.03759765625,0.18310546875,0.91552734375
25.79566,1.0986328125,0.1220703125,0.91552734375
25.867599,0.9765625,0.06103515625,0.79345703125
25.940048,1.220703125,0.06103515625,0.91552734375
26.012651,0.9765625,0.1220703125,0.91552734375
26.087119,1.03759765625,0.18310546875,1.03759765625
26.161747,1.03759765625,0.30517578125,0.91552734375
26.236913,0.9765625,0.18310546875,0.9765625
26.311894,0.8544921875,0.30517578125,0.91552734375
26.385008,0.8544921875,0.1220703125,0.9765625
26.457717,1.0986328125,0.1220703125,0.91552734375
26.530957,1.03759765625,0.1220703125,0.9765625
26.603343,0.9765625,0.244140625,1.03759765625
26.676182,1.03759765625,0.06103515625,0.91552734375
26.749019,1.0986328125,0.06103515625,0.91552734375
26.821293,1.0986328125,0.30517578125,0.9765625
26.896567,0.9765625,0.244140625,0.91552734375
26.968912,1.0986328125,0.18310546875,1.03759765625
27.042001,1.03759765625,0.244140625,0.8544921875
27.116996,1.0986328125,0.18310546875,0.8544921875
27.192886,1.03759765625,0.1220703125,0.91552734375
27.267757,0.9765625,0.18310546875,0.9765625
27.342473,0.9765625,0.244140625,0.8544921875
27.414777,1.03759765625,0.18310546875,0.9765625
27.487376,1.0986328125,0.1220703125,1.03759765625
27.560208,0.9765625,0.18310546875,1.03759765625
27.632004,1.0986328125,0.18310546875,0.91552734375
27.704403,1.03759765625,0.1220703125,0.9765625
27.77761,1.0986328125,0.18310546875,0.91552734375
27.850527,1.0986328125,0.1220703125,0.91552734375
27.922735,1.03759765625,0.18310546875,0.9765625
27.995103,1.220703125,0.18310546875,0.9765625
28.068194,1.0986328125,0.244140625,1.03759765625
28.142994,1.0986328125,0.18310546875,0.732421875
28.220138,1.15966796875,-0.06103515625,0.9765625
28.295711,1.0986328125,0.06103515625,0.91552734375
28.368493,1.03759765625,0.1220703125,0.91552734375
28.440908,1.220703125,0.06103515625,0.9765625
28.513833,1.03759765625,0.18310546875,0.91552734375
28.58666,1.15966796875,0.1220703125,0.91552734375
28.659421,1.03759765625,0.1220703125,0.8544921875
28.732183,1.03759765625,0.18310546875,0.9765625
28.804633,1.03759765625,0.18310546875,0.91552734375
28.877618,1.03759765625,0.30517578125,0.91552734375
28.950001,0.9765625,0.1220703125,0.732421875
29.022843,0.91552734375,0.1220703125,1.03759765625
29.097315,1.0986328125,0.244140625,0.9765625
29.172644,1.0986328125,0.1220703125,0.9765625
29.2474,0.91552734375,0.1220703125,1.0986328125
29.322983,1.15966796875,0.244140625,0.9765625
29.396478,0.91552734375,0.06103515625,0.9765625
29.469346,0.9765625,0.244140625,1.03759765625
29.542176,1.0986328125,0.244140625,0.9765625
29.615001,1.03759765625,0.30517578125,0.9765625
29.687515,1.0986328125,0.1220703125,0.9765625
29.760656,1.0986328125,0.0,1.03759765625
29.832523,1.03759765625,0.18310546875,0.91552734375
29.904777,1.0986328125,0.1220703125,0.9765625
29.977027,1.0986328125,0.1220703125,0.91552734375
30.049777,0.9765625,0.18310546875,1.03759765625
30.124734,0.9765625,0.1220703125,0.9765625
30.19955,0.9765625,0.1220703125,1.0986328125
30.27414,1.03759765625,0.1220703125,1.03759765625
30.346782,0.9765625,0.1220703125,0.79345703125
30.419934,0.9765625,0.06103515625,0.8544921875
30.492797,1.03759765625,0.18310546875,1.03759765625
30.56628,0.9765625,0.42724609375,0.9765625
