time,x,y,z
5.839635,1.03759765625,0.06103515625,0.91552734375
5.923679,0.9765625,0.06103515625,0.8544921875
5.99922,1.15966796875,0.1220703125,0.8544921875
6.075658,1.0986328125,0.06103515625,0.8544921875
6.137243,1.0986328125,0.0,0.8544921875
6.201853,1.03759765625,-15.56396484375,0.9765625
6.270771,1.15966796875,0.18310546875,0.91552734375
6.341129,1.0986328125,0.18310546875,1.0986328125
6.402313,1.15966796875,0.1220703125,1.0986328125
6.46523,1.15966796875,0.06103515625,0.9765625
6.528983,1.220703125,-0.1220703125,0.9765625
6.595594,1.220703125,0.1220703125,0.79345703125
6.661682,1.0986328125,0.1220703125,0.9765625
6.73049,1.0986328125,0.1220703125,0.8544921875
6.800622,1.0986328125,0.1220703125,1.0986328125
6.862319,1.03759765625,0.18310546875,1.0986328125
6.923482,1.15966796875,0.244140625,0.9765625
6.984526,1.03759765625,0.30517578125,0.8544921875
7.046073,1.0986328125,0.0,0.9765625
7.110135,1.03759765625,0.1220703125,0.91552734375
7.173158,1.03759765625,0.244140625,0.91552734375
7.237153,0.9765625,0.244140625,1.03759765625
7.303043,1.220703125,0.1220703125,0.91552734375
7.369901,1.03759765625,0.1220703125,0.9765625
7.435916,1.03759765625,-0.06103515625,0.9765625
7.504526,1.220703125,0.06103515625,0.9765625
7.573274,1.15966796875,0.1220703125,0.91552734375
7.641656,1.15966796875,0.30517578125,0.91552734375
7.70877,1.15966796875,0.1220703125,1.03759765625
7.77531,1.0986328125,0.06103515625,0.9765625
7.843878,1.15966796875,0.30517578125,0.8544921875
7.912242,1.0986328125,0.244140625,0.91552734375
7.980602,1.220703125,0.1220703125,0.91552734375
8.049727,1.0986328125,0.18310546875,0.9765625
8.122772,1.0986328125,0.1220703125,0.9765625
8.184804,1.03759765625,0.18310546875,0.9765625
8.2467,1.15966796875,0.1220703125,0.9765625
8.308674,1.15966796875,0.244140625,0.9765625
8.37085,1.03759765625,0.1220703125,0.8544921875
